2023-08-14 10:37:47,023 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:47,023 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 7
2023-08-14 10:37:47,195 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/config.yaml
2023-08-14 10:37:47,195 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/output.log
2023-08-14 10:37:47,195 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/conda-environment.yaml
2023-08-14 10:37:47,195 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/wandb-summary.json
2023-08-14 10:37:47,195 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/requirements.txt
2023-08-14 10:37:47,195 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/wandb-metadata.json
2023-08-14 10:37:47,795 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:37:49,194 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/output.log
2023-08-14 10:37:50,887 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 8
2023-08-14 10:37:50,887 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:37:50,888 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:50,888 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 8
2023-08-14 10:37:50,888 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:50,888 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 8
2023-08-14 10:37:50,888 INFO    SenderThread:59582 [job_builder.py:build():281] Attempting to build job artifact
2023-08-14 10:37:50,889 INFO    SenderThread:59582 [job_builder.py:_get_source_type():400] is repo sourced job
2023-08-14 10:37:50,890 INFO    SenderThread:59582 [job_builder.py:build():374] adding wandb-job metadata file
2023-08-14 10:37:50,895 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 9
2023-08-14 10:37:50,895 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:50,895 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 9
2023-08-14 10:37:50,895 DEBUG   SenderThread:59582 [sender.py:send():379] send: artifact
2023-08-14 10:37:51,194 INFO    Thread-12 :59582 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/output.log
2023-08-14 10:37:51,222 INFO    SenderThread:59582 [sender.py:send_artifact():1475] sent artifact job-https___github.com_BKHMSI_Font-To-Sketch_code_main.py - {'id': 'QXJ0aWZhY3Q6NTQxMzM5NDM1', 'digest': 'b547aa7344ffcc420089ff0d0e81996e', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_BKHMSI_Font-To-Sketch_code_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_BKHMSI_Font-To-Sketch_code_main.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkwMzMxMDgy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTQxMzM5NDM1', 'versionIndex': 1}}, 'version': 'v1'}
2023-08-14 10:37:51,222 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:51,222 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 9
2023-08-14 10:37:51,222 INFO    SenderThread:59582 [dir_watcher.py:finish():358] shutting down directory watcher
2023-08-14 10:37:52,195 INFO    SenderThread:59582 [dir_watcher.py:finish():388] scan: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files
2023-08-14 10:37:52,195 INFO    SenderThread:59582 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/wandb-metadata.json wandb-metadata.json
2023-08-14 10:37:52,195 INFO    SenderThread:59582 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/wandb-summary.json wandb-summary.json
2023-08-14 10:37:52,195 INFO    SenderThread:59582 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/config.yaml config.yaml
2023-08-14 10:37:52,195 INFO    SenderThread:59582 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/output.log output.log
2023-08-14 10:37:52,197 INFO    SenderThread:59582 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/requirements.txt requirements.txt
2023-08-14 10:37:52,201 INFO    SenderThread:59582 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/conda-environment.yaml conda-environment.yaml
2023-08-14 10:37:52,203 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 10
2023-08-14 10:37:52,203 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:52,203 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 10
2023-08-14 10:37:52,205 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:52,205 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 10
2023-08-14 10:37:52,205 INFO    SenderThread:59582 [file_pusher.py:finish():159] shutting down file pusher
2023-08-14 10:37:52,365 INFO    wandb-upload_1:59582 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/config.yaml
2023-08-14 10:37:52,379 INFO    wandb-upload_0:59582 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/wandb-summary.json
2023-08-14 10:37:52,425 INFO    wandb-upload_4:59582 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/conda-environment.yaml
2023-08-14 10:37:52,426 INFO    wandb-upload_3:59582 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/requirements.txt
2023-08-14 10:37:52,427 INFO    wandb-upload_2:59582 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/files/output.log
2023-08-14 10:37:52,627 INFO    Thread-11 :59582 [sender.py:transition_state():612] send defer: 11
2023-08-14 10:37:52,627 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:52,627 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 11
2023-08-14 10:37:52,628 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:52,628 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 11
2023-08-14 10:37:52,628 INFO    SenderThread:59582 [file_pusher.py:join():164] waiting for file pusher
2023-08-14 10:37:52,628 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 12
2023-08-14 10:37:52,628 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:52,628 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 12
2023-08-14 10:37:52,628 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:52,628 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 12
2023-08-14 10:37:52,628 INFO    SenderThread:59582 [file_stream.py:finish():593] file stream finish called
2023-08-14 10:37:52,724 INFO    SenderThread:59582 [file_stream.py:finish():597] file stream finish is done
2023-08-14 10:37:52,724 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 13
2023-08-14 10:37:52,724 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:52,724 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 13
2023-08-14 10:37:52,724 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:52,724 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 13
2023-08-14 10:37:52,724 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 14
2023-08-14 10:37:52,724 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:52,724 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 14
2023-08-14 10:37:52,725 DEBUG   SenderThread:59582 [sender.py:send():379] send: final
2023-08-14 10:37:52,725 DEBUG   SenderThread:59582 [sender.py:send():379] send: footer
2023-08-14 10:37:52,725 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:52,725 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 14
2023-08-14 10:37:52,725 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:37:52,725 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:37:52,726 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: server_info
2023-08-14 10:37:52,726 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: server_info
2023-08-14 10:37:52,728 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: get_summary
2023-08-14 10:37:52,728 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: sampled_history
2023-08-14 10:37:52,728 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: job_info
2023-08-14 10:37:52,763 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: job_info
2023-08-14 10:37:52,764 INFO    MainThread:59582 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-08-14 10:37:52,764 INFO    MainThread:59582 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-08-14 10:37:52,764 INFO    MainThread:59582 [wandb_run.py:_footer_sync_info():3440] logging synced files
2023-08-14 10:37:52,764 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: shutdown
2023-08-14 10:37:52,764 INFO    HandlerThread:59582 [handler.py:finish():857] shutting down handler
2023-08-14 10:37:53,728 INFO    WriterThread:59582 [datastore.py:close():294] close: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103745-tkrninxd/run-tkrninxd.wandb
2023-08-14 10:37:53,764 INFO    SenderThread:59582 [sender.py:finish():1552] shutting down sender
2023-08-14 10:37:53,764 INFO    SenderThread:59582 [file_pusher.py:finish():159] shutting down file pusher
2023-08-14 10:37:53,764 INFO    SenderThread:59582 [file_pusher.py:join():164] waiting for file pusher
